,COUNTY,YEAR,MONTH,TMIN,TMAX,SNOW,SSP
1018,Blue Earth,2063,11,-1.0674999952316284,9.199999809265137,363.0018615722656,ssp126
1019,Blue Earth,2063,12,-4.910000324249268,3.200000047683716,319.0792236328125,ssp126
1020,Blue Earth,2064,1,-13.864999771118164,-5.352499961853027,90.60265350341795,ssp126
1021,Blue Earth,2064,2,-6.072499752044678,3.2149999141693115,210.23536682128903,ssp126
1022,Blue Earth,2064,3,-1.8025000095367432,9.244999885559082,177.13351440429688,ssp126
1023,Blue Earth,2064,11,-1.877500057220459,9.454999923706056,156.8737030029297,ssp126
1024,Blue Earth,2064,12,-8.207499504089355,-1.0525000095367432,466.4941711425781,ssp126
1025,Blue Earth,2065,1,-7.017499923706055,1.934999942779541,60.60469055175781,ssp126
1026,Blue Earth,2065,2,-5.804999828338623,2.2699999809265137,387.0290832519531,ssp126
1027,Blue Earth,2065,3,-3.4175000190734863,8.237500190734863,125.44010925292967,ssp126
1028,Blue Earth,2065,11,-0.0124999992549419,10.315000534057615,168.43130493164062,ssp126
1029,Blue Earth,2065,12,-4.772500038146973,2.497499942779541,275.4000549316406,ssp126
1030,Blue Earth,2066,1,-12.167499542236328,-2.4574999809265137,87.56573486328125,ssp126
1031,Blue Earth,2066,2,-3.424999952316284,2.764999866485596,210.79827880859372,ssp126
1032,Blue Earth,2066,3,-0.1875,11.017499923706056,524.9712524414062,ssp126
1033,Blue Earth,2066,11,0.4375,13.140000343322754,79.87599182128906,ssp126
1034,Blue Earth,2066,12,-6.585000038146973,1.402500033378601,135.521728515625,ssp126
1035,Blue Earth,2067,1,-18.665000915527344,-8.985000610351562,349.2966003417969,ssp126
1036,Blue Earth,2067,2,-9.914999961853027,1.579999923706055,168.29693603515625,ssp126
1037,Blue Earth,2067,3,-6.702499866485596,2.4375,176.21121215820312,ssp126
1038,Blue Earth,2067,11,-0.3700000047683716,11.559999465942385,76.76422882080078,ssp126
1039,Blue Earth,2067,12,-8.067500114440918,0.3575000166893005,58.860748291015625,ssp126
1040,Blue Earth,2068,1,-5.897500038146973,1.75,29.543014526367188,ssp126
1041,Blue Earth,2068,2,-6.819999694824219,2.0475001335144043,125.66270446777344,ssp126
1042,Blue Earth,2068,3,-2.8975000381469727,5.25,176.28099060058594,ssp126
1043,Blue Earth,2068,11,-1.2825000286102295,10.210000038146973,55.229095458984375,ssp126
1044,Blue Earth,2068,12,-5.697500228881836,0.512499988079071,179.31411743164062,ssp126
1045,Blue Earth,2069,1,-11.912500381469728,-2.9499998092651367,97.24327850341795,ssp126
1046,Blue Earth,2069,2,-6.012499809265137,1.870000004768372,244.06964111328125,ssp126
1047,Blue Earth,2069,3,-4.900000095367432,7.045000076293945,308.468505859375,ssp126
1048,Blue Earth,2069,11,1.6150000095367432,12.497499465942385,121.3253936767578,ssp126
1049,Blue Earth,2069,12,-9.5600004196167,-2.377500057220459,572.7943115234375,ssp126
1050,Brown,2040,1,-8.982500076293945,-0.9474999904632568,366.70355224609375,ssp126
1051,Brown,2040,2,-13.342499732971191,-3.197499990463257,134.22377014160156,ssp126
1052,Brown,2040,3,-1.9900000095367432,8.515000343322754,96.77529907226562,ssp126
1053,Brown,2040,11,0.6575000286102295,10.940000534057615,1.1457817554473877,ssp126
1054,Brown,2040,12,-13.279999732971191,-4.102499961853027,154.32249450683594,ssp126
1055,Brown,2041,1,-18.52750015258789,-8.982500076293945,341.2228088378906,ssp126
1056,Brown,2041,2,-19.88999938964844,-4.554999828338623,183.2350006103516,ssp126
1057,Brown,2041,3,-8.012499809265137,3.502500057220459,80.57852935791016,ssp126
1058,Brown,2041,11,-4.010000228881836,2.200000047683716,340.6329040527344,ssp126
1059,Brown,2041,12,-9.647500038146973,-1.0149999856948853,259.0509338378906,ssp126
1060,Brown,2042,1,-10.912500381469728,-1.537500023841858,473.7835083007813,ssp126
1061,Brown,2042,2,-9.4375,0.1599999964237213,141.03623962402344,ssp126
1062,Brown,2042,3,-4.407500267028809,9.217500686645508,525.7099609375,ssp126
1063,Brown,2042,11,0.8824999928474426,13.307499885559082,1.3248653411865234,ssp126
1064,Brown,2042,12,-6.635000228881836,-0.25,284.5376892089844,ssp126
1065,Brown,2043,1,-7.269999980926514,-0.550000011920929,273.3475036621094,ssp126
1066,Brown,2043,2,-2.244999885559082,2.987499952316284,672.8777465820312,ssp126
1067,Brown,2043,3,-3.627500057220459,5.779999732971191,131.4822235107422,ssp126
1068,Brown,2043,11,-5.072500228881836,4.762499809265137,1009.71484375,ssp126
1069,Brown,2043,12,-1.247499942779541,3.557499885559082,310.28515625,ssp126
1070,Brown,2044,1,-10.774999618530272,-0.7875000238418579,100.0624008178711,ssp126
1071,Brown,2044,2,-1.932500004768372,8.037500381469727,45.66215515136719,ssp126
1072,Brown,2044,3,-3.3550000190734863,5.457499980926514,298.29351806640625,ssp126
1073,Brown,2044,11,-1.7549999952316284,9.317500114440918,62.48295211791992,ssp126
1074,Brown,2044,12,-8.654999732971191,-0.4275000095367431,69.66307830810547,ssp126
1075,Brown,2045,1,-1.9075000286102293,3.0450000762939453,25.63888168334961,ssp126
1076,Brown,2045,2,-4.847499847412109,2.1549999713897705,667.5873413085938,ssp126
1077,Brown,2045,3,-4.017499923706055,7.087500095367432,191.95587158203125,ssp126
1078,Brown,2045,11,3.322499990463257,13.265000343322754,31.811351776123047,ssp126
1079,Brown,2045,12,-5.079999923706055,0.7875000238418579,546.725341796875,ssp126
1080,Brown,2046,1,-16.262500762939453,-3.462500095367432,232.1430206298828,ssp126
1081,Brown,2046,2,-10.764999389648438,0.197500005364418,142.78558349609375,ssp126
1082,Brown,2046,3,-2.255000114440918,6.65500020980835,202.51214599609372,ssp126
1083,Brown,2046,11,1.1225000619888306,11.414999961853027,233.02688598632807,ssp126
1084,Brown,2046,12,-5.074999809265137,0.5600000023841858,60.92711639404297,ssp126
1085,Brown,2047,1,-12.982500076293944,-3.700000047683716,297.8724365234375,ssp126
1086,Brown,2047,2,-5.84250020980835,4.230000019073486,42.04596710205078,ssp126
1087,Brown,2047,3,-5.987500190734863,4.724999904632568,263.3821105957031,ssp126
1088,Brown,2047,11,-4.135000228881836,6.027500152587891,50.345359802246094,ssp126
1089,Brown,2047,12,-10.202499389648438,-1.5674999952316284,382.0314331054688,ssp126
1090,Brown,2048,1,-19.399999618530277,-7.09499979019165,757.99755859375,ssp126
1091,Brown,2048,2,-14.30500030517578,-4.022500038146973,145.13792419433594,ssp126
1092,Brown,2048,3,-3.477499961853028,6.424999713897705,98.3582763671875,ssp126
1093,Brown,2048,11,-2.2224998474121094,8.204999923706055,93.18848419189452,ssp126
1094,Brown,2048,12,-3.1475000381469727,2.7325000762939453,118.30970764160156,ssp126
1095,Brown,2049,1,-8.832500457763672,1.2324999570846558,269.1507263183594,ssp126
1096,Brown,2049,2,-14.925000190734863,-4.275000095367432,60.60065460205078,ssp126
1097,Brown,2049,3,-2.5450000762939453,9.149999618530272,46.45466232299805,ssp126
1098,Brown,2049,11,-1.2825000286102295,10.664999961853027,272.48468017578125,ssp126
1099,Brown,2049,12,-3.8524999618530273,1.987499952316284,57.69225311279297,ssp126
1100,Brown,2050,1,-13.984999656677246,-4.917500019073486,257.9979248046875,ssp126
1101,Brown,2050,2,-6.197500228881836,1.825000047683716,219.10284423828125,ssp126
1102,Brown,2050,3,-3.2225000858306885,7.59499979019165,504.4490966796875,ssp126
1103,Brown,2050,11,-0.5824999809265137,9.925000190734863,443.7118225097656,ssp126
1104,Brown,2050,12,-10.137499809265137,-0.199999988079071,103.71229553222656,ssp126
1105,Brown,2051,1,-8.682499885559082,-0.912500023841858,160.82167053222656,ssp126
1106,Brown,2051,2,-11.824999809265137,-1.7000000476837158,370.8210754394531,ssp126
1107,Brown,2051,3,-2.380000114440918,9.247499465942385,223.95448303222656,ssp126
1108,Brown,2051,11,3.130000114440918,15.25749969482422,0.0,ssp126
1109,Brown,2051,12,-3.6675000190734863,2.9574999809265137,77.47415161132812,ssp126
1110,Brown,2052,1,-13.579999923706056,-4.487500190734863,84.20111846923828,ssp126
1111,Brown,2052,2,-3.8949999809265137,3.8325002193450928,589.1344604492188,ssp126
1112,Brown,2052,3,-5.265000343322754,4.795000076293945,237.0993194580078,ssp126
1113,Brown,2052,11,-3.299999952316284,6.847499847412109,227.7661895751953,ssp126
1114,Brown,2052,12,-7.182499885559082,-0.8524999618530273,611.3907470703125,ssp126
1115,Brown,2053,1,-13.174999237060549,-3.309999942779541,233.40570068359372,ssp126
1116,Brown,2053,2,-11.605000495910645,0.3050000071525574,78.1302719116211,ssp126
1117,Brown,2053,3,-0.5874999761581421,10.005000114440918,344.0519714355469,ssp126
1118,Brown,2053,11,1.2699999809265137,12.947500228881836,201.84263610839844,ssp126
1119,Brown,2053,12,-2.7074999809265137,4.894999980926514,132.57540893554688,ssp126
1120,Brown,2054,1,-4.767499923706055,0.975000023841858,96.3260498046875,ssp126
1121,Brown,2054,2,-5.747499942779541,1.340000033378601,177.47947692871094,ssp126
1122,Brown,2054,3,-6.824999809265137,2.434999942779541,317.2286071777344,ssp126
1123,Brown,2054,11,-5.992499828338623,4.002500057220459,274.0866394042969,ssp126
1124,Brown,2054,12,-9.404999732971191,-0.2599999904632568,351.9792175292969,ssp126
1125,Brown,2055,1,-11.690000534057615,-1.805000066757202,256.5932922363281,ssp126
1126,Brown,2055,2,-7.670000076293945,1.1575000286102295,107.88267517089844,ssp126
1127,Brown,2055,3,-3.3474998474121094,8.3774995803833,312.0717163085937,ssp126
1128,Brown,2055,11,-5.340000152587891,2.7249999046325684,203.32830810546875,ssp126
1129,Brown,2055,12,-4.170000076293945,1.5274999141693115,12.46393585205078,ssp126
1130,Brown,2056,1,-2.809999942779541,2.4200000762939453,161.20492553710938,ssp126
1131,Brown,2056,2,-5.607500076293945,1.5049999952316284,51.49486541748047,ssp126
1132,Brown,2056,3,-3.389999866485596,9.255000114440918,222.6236724853516,ssp126
1133,Brown,2056,11,-1.8899999856948853,7.787499904632568,54.23293685913086,ssp126
1134,Brown,2056,12,-4.647500038146973,1.9449999332427976,277.2719116210937,ssp126
1135,Brown,2057,1,-6.152500152587891,1.670000076293945,157.5017547607422,ssp126
1136,Brown,2057,2,-7.907500267028809,0.1525000035762787,258.09197998046875,ssp126
1137,Brown,2057,3,-0.4124999940395355,15.149999618530272,281.68560791015625,ssp126
1138,Brown,2057,11,-0.8725000023841858,9.112500190734863,66.92218780517578,ssp126
1139,Brown,2057,12,-6.345000267028809,1.2725000381469729,210.62591552734372,ssp126
1140,Brown,2058,1,-9.267499923706056,-1.482500076293945,99.7299575805664,ssp126
1141,Brown,2058,2,-12.422500610351562,-2.190000057220459,179.70040893554688,ssp126
1142,Brown,2058,3,-9.765000343322754,2.309999942779541,58.99851989746094,ssp126
1143,Brown,2058,11,-0.2524999976158142,9.532499313354492,215.87684631347656,ssp126
1144,Brown,2058,12,-2.632499933242798,3.177500009536743,76.71302795410156,ssp126
1145,Brown,2059,1,-11.552499771118164,-2.5924999713897705,177.22410583496094,ssp126
1146,Brown,2059,2,-12.09000015258789,-0.8075000047683716,102.36555480957033,ssp126
1147,Brown,2059,3,-4.050000190734863,5.949999809265137,631.84619140625,ssp126
1148,Brown,2059,11,-0.3324999809265136,8.914999961853027,346.7463684082031,ssp126
1149,Brown,2059,12,-7.125,0.2800000011920929,79.68779754638672,ssp126
1150,Brown,2060,1,-9.31999969482422,-0.4125000238418579,122.60414123535156,ssp126
1151,Brown,2060,2,-6.100000381469727,1.257499933242798,55.44792938232422,ssp126
1152,Brown,2060,3,-4.184999942779541,5.534999847412109,605.9898681640625,ssp126
1153,Brown,2060,11,-3.4649999141693115,6.167500019073486,168.3898162841797,ssp126
1154,Brown,2060,12,-12.052499771118164,-1.892499923706055,122.82752990722656,ssp126
1155,Brown,2061,1,-11.702499389648438,-1.0049999952316284,322.3140869140625,ssp126
1156,Brown,2061,2,-3.5,4.487500190734863,429.966796875,ssp126
1157,Brown,2061,3,-1.5674999952316284,7.795000076293945,14.70797634124756,ssp126
1158,Brown,2061,11,-1.0149999856948853,9.43000030517578,84.58082580566406,ssp126
1159,Brown,2061,12,-7.175000190734863,-0.1400000005960464,203.71055603027344,ssp126
1160,Brown,2062,1,-6.054999828338623,1.4824999570846558,85.90583038330078,ssp126
1161,Brown,2062,2,-7.0625,2.0924999713897705,414.0777587890625,ssp126
1162,Brown,2062,3,0.4099999964237213,13.00749969482422,15.192303657531738,ssp126
1163,Brown,2062,11,-2.2074999809265137,7.130000114440918,194.72299194335935,ssp126
1164,Brown,2062,12,-9.49250030517578,-1.6100000143051147,368.9566040039063,ssp126
1165,Brown,2063,1,-12.510000228881836,-4.002500057220459,184.50645446777344,ssp126
1166,Brown,2063,2,-11.802499771118164,-0.6625000238418579,129.79296875,ssp126
1167,Brown,2063,3,-2.4099998474121094,8.507499694824219,533.4569702148438,ssp126
1168,Brown,2063,11,-1.5199999809265137,9.112500190734863,283.4881896972656,ssp126
1169,Brown,2063,12,-5.150000095367432,3.345000028610229,303.6566162109375,ssp126
1170,Brown,2064,1,-14.09749984741211,-5.34250020980835,61.68462371826172,ssp126
1171,Brown,2064,2,-6.849999904632568,2.7725000381469727,383.2879028320313,ssp126
1172,Brown,2064,3,-2.3324999809265137,9.09000015258789,205.2340087890625,ssp126
1173,Brown,2064,11,-2.117500066757202,9.524999618530272,148.35035705566406,ssp126
1174,Brown,2064,12,-8.664999961853027,-1.337499976158142,462.5601196289063,ssp126
1175,Brown,2065,1,-7.537499904632568,1.757499933242798,51.94991302490234,ssp126
1176,Brown,2065,2,-6.364999771118164,2.4375,335.5743408203125,ssp126
1177,Brown,2065,3,-3.752500057220459,8.104999542236328,162.82028198242188,ssp126
1178,Brown,2065,11,-0.4050000011920929,10.172499656677246,138.09046936035156,ssp126
1179,Brown,2065,12,-5.239999771118164,2.130000114440918,231.1794891357422,ssp126
1180,Brown,2066,1,-12.5024995803833,-2.5225000381469727,73.71379089355469,ssp126
1181,Brown,2066,2,-3.609999895095825,2.700000047683716,198.54461669921875,ssp126
1182,Brown,2066,3,-0.4699999988079071,10.752500534057615,648.6964111328125,ssp126
1183,Brown,2066,11,0.209999993443489,13.204999923706056,73.35814666748047,ssp126
1184,Brown,2066,12,-6.867500305175781,1.3250000476837158,123.13662719726562,ssp126
1185,Brown,2067,1,-19.14249992370605,-8.982500076293945,301.9774169921875,ssp126
1186,Brown,2067,2,-10.045000076293944,1.795000076293945,127.08139038085938,ssp126
1187,Brown,2067,3,-7.085000038146973,2.509999990463257,161.8439483642578,ssp126
1188,Brown,2067,11,-0.6875,11.557499885559082,57.04154968261719,ssp126
1189,Brown,2067,12,-8.574999809265137,0.0974999964237213,54.0609016418457,ssp126
1190,Brown,2068,1,-6.082499980926514,1.8174999952316284,25.88577079772949,ssp126
1191,Brown,2068,2,-6.845000267028809,2.262500047683716,115.20941925048828,ssp126
1192,Brown,2068,3,-3.039999961853028,5.202500343322754,123.92882537841795,ssp126
1193,Brown,2068,11,-1.4175000190734863,10.252500534057615,38.96611022949219,ssp126
1194,Brown,2068,12,-5.805000305175781,0.4925000071525574,164.4012451171875,ssp126
1195,Brown,2069,1,-12.107500076293944,-2.942500114440918,83.32691955566406,ssp126
1196,Brown,2069,2,-6.252500057220459,2.2300000190734863,239.15382385253903,ssp126
1197,Brown,2069,3,-5.052499771118164,7.039999961853027,290.7493896484375,ssp126
1198,Brown,2069,11,1.347499966621399,12.477499961853027,135.95567321777344,ssp126
1199,Brown,2069,12,-9.729999542236328,-2.4649999141693115,480.5838623046875,ssp126
1200,Carlton,2040,1,-9.390000343322754,-1.2066665887832642,262.225830078125,ssp126
1201,Carlton,2040,2,-14.800000190734863,-2.8633334636688232,148.82290649414062,ssp126
1202,Carlton,2040,3,-1.3833333253860474,6.920000076293945,104.69473266601562,ssp126
1203,Carlton,2040,11,1.9600000381469729,9.393333435058594,66.5786361694336,ssp126
1204,Carlton,2040,12,-13.6899995803833,-5.046666622161865,210.51287841796875,ssp126
1205,Carlton,2041,1,-20.09333229064941,-9.703333854675291,280.881591796875,ssp126
1206,Carlton,2041,2,-19.01666641235352,-6.889999866485596,259.4492492675781,ssp126
1207,Carlton,2041,3,-8.676666259765625,2.069999933242798,229.7611389160156,ssp126
1208,Carlton,2041,11,-4.0,1.2166666984558103,134.064453125,ssp126
1209,Carlton,2041,12,-10.0600004196167,-1.7533334493637085,157.0111541748047,ssp126
1210,Carlton,2042,1,-13.829998970031738,-3.480000257492065,298.9385986328125,ssp126
1211,Carlton,2042,2,-10.1899995803833,0.476666659116745,93.4296417236328,ssp126
1212,Carlton,2042,3,-5.489999771118164,5.386666774749756,571.1114501953125,ssp126
1213,Carlton,2042,11,0.8866665959358215,10.81999969482422,44.07497787475586,ssp126
1214,Carlton,2042,12,-6.400000095367432,-0.6466667056083679,168.37098693847656,ssp126
1215,Carlton,2043,1,-6.940000057220459,0.6033332943916321,268.4386291503906,ssp126
1216,Carlton,2043,2,-2.6366665363311768,4.5233330726623535,209.1282501220703,ssp126
1217,Carlton,2043,3,-4.8466668128967285,5.139999866485596,114.3438720703125,ssp126
1218,Carlton,2043,11,-8.206666946411133,1.9800000190734863,672.1884155273438,ssp126
1219,Carlton,2043,12,-3.9166667461395264,2.5466668605804443,411.6361083984375,ssp126
1220,Carlton,2044,1,-17.676666259765625,-3.490000009536743,183.3292999267578,ssp126
1221,Carlton,2044,2,-7.9633331298828125,3.1633331775665283,209.3281707763672,ssp126
1222,Carlton,2044,3,-5.829999923706055,2.9766666889190674,202.2638702392578,ssp126
1223,Carlton,2044,11,-2.490000009536743,7.7133331298828125,82.57576751708984,ssp126
1224,Carlton,2044,12,-7.403333187103271,-0.1566666662693023,169.2455291748047,ssp126
1225,Carlton,2045,1,-2.56333327293396,3.463333368301392,105.83050537109376,ssp126
1226,Carlton,2045,2,-6.806666851043701,2.446666717529297,292.974609375,ssp126
1227,Carlton,2045,3,-8.706665992736816,3.626666784286499,311.9970397949219,ssp126
1228,Carlton,2045,11,1.90666663646698,9.020000457763672,104.2686004638672,ssp126
1229,Carlton,2045,12,-6.450000286102295,-0.3033333122730255,206.47935485839844,ssp126
1230,Carlton,2046,1,-16.81999969482422,-5.326666355133057,349.82196044921875,ssp126
1231,Carlton,2046,2,-11.596667289733888,-0.1099999919533729,115.06838989257812,ssp126
1232,Carlton,2046,3,-4.099999904632568,5.166666507720947,282.2392578125,ssp126
1233,Carlton,2046,11,1.663333296775818,10.31666660308838,165.8013153076172,ssp126
1234,Carlton,2046,12,-7.183332920074463,0.4033333361148834,123.78524780273438,ssp126
