,COUNTY,YEAR,MONTH,TMIN,TMAX,pr,SNOW,SSP
18023,Kittson,2044,11,-2.8600001335144043,5.51909065246582,12.288833618164062,72.79212188720703,ssp245
18024,Kittson,2044,12,-11.470000267028809,-3.4636361598968506,21.305707931518555,207.03675842285156,ssp245
18025,Kittson,2045,1,-19.01909065246582,-8.145454406738281,16.454111099243164,164.54110717773438,ssp245
18026,Kittson,2045,2,-10.710000038146973,-0.7972727417945862,10.065077781677246,98.2994384765625,ssp245
18027,Kittson,2045,3,-8.967272758483887,3.242727518081665,28.6870059967041,230.9770965576172,ssp245
18028,Kittson,2045,11,-4.927272796630859,5.221818447113037,40.37858963012695,390.83941650390625,ssp245
18029,Kittson,2045,12,-5.624545574188232,0.5190908908843994,10.9861421585083,55.51325225830078,ssp245
18030,Kittson,2046,1,-11.400909423828125,-2.608181953430176,19.54905128479004,193.75108337402344,ssp245
18031,Kittson,2046,2,-17.867273330688477,-4.453636169433594,13.701778411865234,137.01779174804688,ssp245
18032,Kittson,2046,3,-9.282727241516113,1.3245453834533691,45.484195709228516,303.29583740234375,ssp245
18033,Kittson,2046,11,-4.3854546546936035,3.207272529602051,30.328771591186523,248.8353729248047,ssp245
18034,Kittson,2046,12,-16.96181869506836,-7.344545364379883,34.60914611816406,346.0914611816406,ssp245
18035,Kittson,2047,1,-21.252727508544922,-10.520000457763672,13.768722534179688,137.68722534179688,ssp245
18036,Kittson,2047,2,-18.451818466186523,-7.0545454025268555,19.47266960144043,194.72669982910156,ssp245
18037,Kittson,2047,3,-11.085454940795898,-0.19545455276966095,37.0413703918457,293.77362060546875,ssp245
18038,Kittson,2047,11,-1.6909091472625732,5.630000114440918,30.312097549438477,72.70606231689453,ssp245
18039,Kittson,2047,12,-12.51727294921875,-5.8390913009643555,9.704280853271484,87.57193756103516,ssp245
18040,Kittson,2048,1,-9.971817970275879,-2.331818103790283,40.172245025634766,388.3291320800781,ssp245
18041,Kittson,2048,2,-11.977272987365723,-1.9063637256622314,10.814516067504883,108.14515686035156,ssp245
18042,Kittson,2048,3,-8.051817893981934,3.0045454502105713,16.766267776489258,148.36355590820312,ssp245
18043,Kittson,2048,11,-10.257272720336914,-1.4563636779785156,29.595996856689453,230.42977905273438,ssp245
18044,Kittson,2048,12,-12.36545467376709,-5.0127272605896,13.425827026367188,134.25827026367188,ssp245
18045,Kittson,2049,1,-19.17363739013672,-8.273636817932129,34.69523620605469,150.5166015625,ssp245
18046,Kittson,2049,2,-13.902726173400879,-4.279090881347656,5.718313694000244,57.183135986328125,ssp245
18047,Kittson,2049,3,-9.79272747039795,1.3981817960739136,8.597002983093262,67.03436279296875,ssp245
18048,Kittson,2049,11,-2.8890907764434814,3.5763635635375977,30.018407821655273,155.22927856445312,ssp245
18049,Kittson,2049,12,-13.34818172454834,-5.6881818771362305,18.747411727905273,187.47412109375,ssp245
18050,Kittson,2050,1,-23.279090881347656,-11.487273216247559,32.92417526245117,329.24176025390625,ssp245
18051,Kittson,2050,2,-18.030000686645508,-7.642727375030518,52.27886962890625,522.7886962890625,ssp245
18052,Kittson,2050,3,-7.354545593261719,3.5336363315582275,17.699512481689453,176.9951171875,ssp245
18053,Kittson,2050,11,-9.12454605102539,-0.4790908992290497,28.992952346801758,288.364990234375,ssp245
18054,Kittson,2050,12,-14.13454532623291,-5.284545421600342,34.07474899291992,284.23846435546875,ssp245
18055,Kittson,2051,1,-21.117271423339844,-6.9281816482543945,28.28203582763672,282.82037353515625,ssp245
18056,Kittson,2051,2,-17.544546127319336,-6.300909042358398,8.358006477355957,83.58006286621094,ssp245
18057,Kittson,2051,3,-6.716363430023193,6.660000324249268,16.67461395263672,164.34104919433594,ssp245
18058,Kittson,2051,11,-3.319999933242798,6.3218183517456055,18.116479873657227,138.83786010742188,ssp245
18059,Kittson,2051,12,-12.328182220458984,-3.8281819820404053,14.531073570251465,144.38861083984375,ssp245
18060,Kittson,2052,1,-8.667272567749023,-1.5299999713897705,13.561367988586426,84.0023422241211,ssp245
18061,Kittson,2052,2,-15.460907936096191,-5.685454845428467,18.095420837402344,180.95420837402344,ssp245
18062,Kittson,2052,3,-2.0445454120635986,7.590909004211426,44.31528091430664,114.87568664550781,ssp245
18063,Kittson,2052,11,-6.288181781768799,0.17454546689987183,24.076274871826172,186.2852783203125,ssp245
18064,Kittson,2052,12,-7.239999771118164,-1.182727336883545,29.000852584838867,200.51048278808594,ssp245
18065,Kittson,2053,1,-17.86272621154785,-7.723636150360107,22.073312759399414,220.73312377929688,ssp245
18066,Kittson,2053,2,-16.34181785583496,-4.740909099578857,33.11791229248047,331.17913818359375,ssp245
18067,Kittson,2053,3,-11.60727310180664,0.1472727209329605,10.533782958984375,105.33782958984375,ssp245
18068,Kittson,2053,11,-5.167272567749023,0.2627272605895996,24.416790008544922,244.16790771484375,ssp245
18069,Kittson,2053,12,-8.300909042358398,-2.377272605895996,24.758909225463867,221.24269104003906,ssp245
18070,Kittson,2054,1,-12.062727928161621,-3.3636362552642822,14.909680366516113,149.0968017578125,ssp245
18071,Kittson,2054,2,-18.460908889770508,-8.630000114440918,27.37958335876465,273.79583740234375,ssp245
18072,Kittson,2054,3,-11.11545467376709,-0.22909091413021088,13.818892478942871,138.1889190673828,ssp245
18073,Kittson,2054,11,-1.5363636016845703,10.241817474365234,2.2524702548980713,2.002568483352661,ssp245
18074,Kittson,2054,12,-10.925454139709473,-4.398181915283203,19.9184627532959,187.0660400390625,ssp245
18075,Kittson,2055,1,-12.67727279663086,-3.2309091091156006,23.2039852142334,205.9747314453125,ssp245
18076,Kittson,2055,2,-17.846363067626953,-4.778181552886963,18.629243850708008,186.2924346923828,ssp245
18077,Kittson,2055,3,-12.929091453552246,-1.061818242073059,12.292817115783691,122.92816925048828,ssp245
18078,Kittson,2055,11,-3.573636531829834,4.562726974487305,49.29438400268555,295.77398681640625,ssp245
18079,Kittson,2055,12,-5.319091320037842,1.3709090948104858,11.033100128173828,93.49151611328125,ssp245
18080,Kittson,2056,1,-9.190000534057617,-2.8190908432006836,23.336877822875977,90.28863525390625,ssp245
18081,Kittson,2056,2,-18.792726516723633,-6.966363430023193,30.54241943359375,305.4241943359375,ssp245
18082,Kittson,2056,3,-8.314545631408691,4.46999979019165,0.5885406136512756,5.885406017303467,ssp245
18083,Kittson,2056,11,-12.062727928161621,-1.947272777557373,16.60421371459961,166.04214477539062,ssp245
18084,Kittson,2056,12,-5.201818466186523,-0.6827272772789001,11.39903450012207,105.62714385986328,ssp245
18085,Kittson,2057,1,-19.742727279663086,-11.637271881103516,32.6358642578125,326.358642578125,ssp245
18086,Kittson,2057,2,-20.530908584594727,-8.68636417388916,20.660839080810547,206.6083984375,ssp245
18087,Kittson,2057,3,-11.633636474609375,-0.2118181735277176,60.420467376708984,604.2046508789062,ssp245
18088,Kittson,2057,11,-2.587272882461548,9.960908889770508,0.9081205725669861,8.728897094726562,ssp245
18089,Kittson,2057,12,-9.576363563537598,-3.313636541366577,28.372386932373047,192.83567810058594,ssp245
18090,Kittson,2058,1,-16.850908279418945,-6.848182201385498,3.451096534729004,34.510963439941406,ssp245
18091,Kittson,2058,2,-10.443635940551758,-2.0545454025268555,36.815528869628906,264.69384765625,ssp245
18092,Kittson,2058,3,-8.050909042358398,1.2872726917266846,24.525909423828125,245.25909423828125,ssp245
18093,Kittson,2058,11,-2.5199999809265137,5.055454730987549,19.888593673706055,198.8859405517578,ssp245
18094,Kittson,2058,12,-11.998181343078613,-5.7054548263549805,26.279052734375,252.6844940185547,ssp245
18095,Kittson,2059,1,-16.259092330932617,-5.903636455535889,7.140594959259033,71.40595245361328,ssp245
18096,Kittson,2059,2,-17.543636322021484,-5.379090785980225,2.271132230758667,22.711322784423828,ssp245
18097,Kittson,2059,3,-10.296363830566406,0.7554545998573303,9.535008430480957,95.35008239746094,ssp245
18098,Kittson,2059,11,-7.097272872924805,1.7227272987365723,6.9929399490356445,67.26317596435547,ssp245
18099,Kittson,2059,12,-4.799999713897705,1.8409091234207153,56.7759895324707,327.2909851074219,ssp245
18100,Kittson,2060,1,-6.719091415405273,-0.3309091031551361,4.889225482940674,45.9456787109375,ssp245
18101,Kittson,2060,2,-8.747272491455078,0.29636362195014954,33.572303771972656,335.336181640625,ssp245
18102,Kittson,2060,3,-5.354545593261719,4.064545154571533,53.759220123291016,537.5922241210938,ssp245
18103,Kittson,2060,11,-4.203636646270752,6.018181324005127,17.993898391723633,106.09883117675781,ssp245
18104,Kittson,2060,12,-14.630908966064453,-7.4872727394104,27.615455627441406,264.555908203125,ssp245
18105,Kittson,2061,1,-15.960000038146973,-4.806363582611084,29.065113067626953,244.09735107421875,ssp245
18106,Kittson,2061,2,-15.820000648498535,-6.083636283874512,52.03610610961914,520.361083984375,ssp245
18107,Kittson,2061,3,-9.643636703491211,2.4272727966308594,28.690479278564453,286.90478515625,ssp245
18108,Kittson,2061,11,-2.5609090328216553,5.396363735198975,84.1199722290039,236.3990936279297,ssp245
18109,Kittson,2061,12,-11.973636627197266,-4.400908946990967,24.206573486328125,237.7487030029297,ssp245
18110,Kittson,2062,1,-7.873636245727539,-0.7663636803627014,14.45560073852539,144.55599975585938,ssp245
18111,Kittson,2062,2,-14.838181495666504,-5.359090805053711,24.629762649536133,246.29762268066406,ssp245
18112,Kittson,2062,3,-8.720000267028809,1.2809090614318848,3.3136117458343506,33.13611602783203,ssp245
18113,Kittson,2062,11,-3.4672727584838867,3.823636531829834,67.18124389648438,441.4669494628906,ssp245
18114,Kittson,2062,12,-14.065454483032227,-5.165454387664795,39.02616882324219,382.18115234375,ssp245
18115,Kittson,2063,1,-14.06363582611084,-4.652727127075195,23.038484573364258,228.63986206054688,ssp245
18116,Kittson,2063,2,-17.93000030517578,-6.722726821899414,23.81999397277832,238.19993591308594,ssp245
18117,Kittson,2063,3,-11.45727252960205,0.44999998807907104,11.591139793395996,59.52255630493164,ssp245
18118,Kittson,2063,11,-3.6427271366119385,6.155454635620117,11.820849418640137,106.79190063476562,ssp245
18119,Kittson,2063,12,-6.073636054992676,-1.0081818103790283,31.613685607910156,292.780029296875,ssp245
18120,Kittson,2064,1,-21.260000228881836,-12.955453872680664,27.344087600708008,273.4408874511719,ssp245
18121,Kittson,2064,2,-11.878182411193848,-2.872727394104004,7.560879707336426,47.49204635620117,ssp245
18122,Kittson,2064,3,-7.560000419616699,1.9981818199157715,43.65662384033203,436.56622314453125,ssp245
18123,Kittson,2064,11,-3.75,4.484545707702637,27.027921676635742,266.6958312988281,ssp245
18124,Kittson,2064,12,-13.929091453552246,-7.345454692840576,8.822508811950684,88.22509002685547,ssp245
18125,Kittson,2065,1,-14.902726173400879,-7.352726936340332,38.36576461791992,383.65765380859375,ssp245
18126,Kittson,2065,2,-19.210908889770508,-9.460908889770508,12.847037315368652,128.47036743164062,ssp245
18127,Kittson,2065,3,-6.926363945007324,1.4418182373046875,30.996030807495117,306.75244140625,ssp245
18128,Kittson,2065,11,-11.460908889770508,-0.6054545044898987,15.590752601623535,155.90753173828125,ssp245
18129,Kittson,2065,12,-15.321817398071289,-6.496363639831543,25.246137619018555,252.4613800048828,ssp245
18130,Kittson,2066,1,-9.823636054992676,-1.9445453882217407,8.867575645446777,87.0128173828125,ssp245
18131,Kittson,2066,2,-8.38272762298584,0.09545454382896423,19.40814971923828,194.0814971923828,ssp245
18132,Kittson,2066,3,-7.275454521179199,3.749091148376465,20.1920108795166,186.60874938964844,ssp245
18133,Kittson,2066,11,-8.719091415405273,1.3518182039260864,23.472944259643555,113.42230987548828,ssp245
18134,Kittson,2066,12,-3.0327272415161133,1.3300000429153442,5.697619438171387,17.781641006469727,ssp245
18135,Kittson,2067,1,-13.545454978942871,-3.1881818771362305,34.24879837036133,342.48797607421875,ssp245
18136,Kittson,2067,2,-8.050000190734863,-0.8136363625526428,15.228658676147461,152.28659057617188,ssp245
18137,Kittson,2067,3,-9.994545936584473,0.06090909242630005,31.968788146972656,319.6878662109375,ssp245
18138,Kittson,2067,11,-1.7445454597473145,9.296363830566406,9.150358200073242,12.399748802185059,ssp245
18139,Kittson,2067,12,-6.125454425811768,0.22363637387752533,19.8210391998291,197.9999542236328,ssp245
18140,Kittson,2068,1,-10.166363716125488,-2.2763636112213135,23.528749465942383,230.49851989746094,ssp245
18141,Kittson,2068,2,-11.39272689819336,-1.8672728538513184,41.28875732421875,412.8875732421875,ssp245
18142,Kittson,2068,3,-6.899090766906738,3.4000000953674316,50.370704650878906,371.5103454589844,ssp245
18143,Kittson,2068,11,-4.71363639831543,1.7272727489471436,21.1571044921875,162.61276245117188,ssp245
18144,Kittson,2068,12,-6.557272434234619,-1.7263636589050293,42.79652404785156,301.70770263671875,ssp245
18145,Kittson,2069,1,-13.161818504333496,-4.627273082733154,31.961633682250977,317.03057861328125,ssp245
18146,Kittson,2069,2,-6.390909194946289,0.08818181604146957,40.209049224853516,387.4817199707031,ssp245
18147,Kittson,2069,3,-5.986363410949707,3.6072728633880615,43.32068634033203,358.0885009765625,ssp245
18148,Kittson,2069,11,-3.513636589050293,4.9381818771362305,33.61567306518555,216.2194061279297,ssp245
18149,Kittson,2069,12,-12.108181953430176,-5.9418182373046875,32.905540466308594,308.6385498046875,ssp245
18150,Koochiching,2040,1,-16.07823371887207,-6.755882263183594,67.94588470458984,679.4588623046875,ssp245
18151,Koochiching,2040,2,-12.539116859436035,-1.8332353830337524,56.46500778198242,368.40936279296875,ssp245
18152,Koochiching,2040,3,-10.486763954162598,0.6479411721229553,30.57969093322754,273.3531494140625,ssp245
18153,Koochiching,2040,11,-4.939411640167236,0.23529411852359772,14.58304214477539,145.6015167236328,ssp245
18154,Koochiching,2040,12,-14.247058868408203,-5.865000247955322,58.223724365234375,582.142578125,ssp245
18155,Koochiching,2041,1,-17.272647857666016,-6.060882091522217,30.924060821533203,309.2406005859375,ssp245
18156,Koochiching,2041,2,-24.70941162109375,-12.242647171020508,3.7348906993865967,37.348907470703125,ssp245
18157,Koochiching,2041,3,-12.466764450073242,0.28882351517677307,38.7047004699707,382.5473327636719,ssp245
18158,Koochiching,2041,11,0.014999999664723873,5.00176477432251,45.49474334716797,81.01990509033203,ssp245
18159,Koochiching,2041,12,-12.881470680236816,-6.344706058502197,39.814090728759766,340.0262145996094,ssp245
18160,Koochiching,2042,1,-26.135881423950195,-14.71823501586914,33.66543197631836,336.6543273925781,ssp245
18161,Koochiching,2042,2,-17.658235549926758,-7.370588302612305,48.72431564331055,487.2431640625,ssp245
18162,Koochiching,2042,3,-10.097647666931152,0.20823529362678528,28.582551956176758,204.2285919189453,ssp245
18163,Koochiching,2042,11,-0.28147056698799133,7.678235054016113,52.20907211303711,136.8762664794922,ssp245
18164,Koochiching,2042,12,-10.22852897644043,-3.2585294246673584,56.053794860839844,549.2195434570312,ssp245
18165,Koochiching,2043,1,-15.075882911682129,-4.020587921142578,22.155696868896484,221.55697631835938,ssp245
18166,Koochiching,2043,2,-12.393235206604004,-1.7070589065551758,5.323805809020996,52.305145263671875,ssp245
18167,Koochiching,2043,3,-10.33441162109375,1.7420587539672852,7.439752578735352,74.39752197265625,ssp245
18168,Koochiching,2043,11,-5.363529205322266,3.5388236045837402,37.18702697753906,273.1211853027344,ssp245
18169,Koochiching,2043,12,-12.307059288024902,-3.4244117736816406,35.058128356933594,350.581298828125,ssp245
18170,Koochiching,2044,1,-21.09646987915039,-10.016470909118652,15.997261047363281,159.9726104736328,ssp245
18171,Koochiching,2044,2,-19.04294204711914,-5.855000019073486,9.61501407623291,89.81593322753906,ssp245
18172,Koochiching,2044,3,-4.652353286743164,5.421470642089844,44.85834503173828,134.7816619873047,ssp245
18173,Koochiching,2044,11,-1.4164705276489258,5.380588531494141,29.887435913085938,104.33566284179688,ssp245
18174,Koochiching,2044,12,-10.626176834106445,-3.13735294342041,28.026229858398438,247.02960205078125,ssp245
18175,Koochiching,2045,1,-20.438236236572266,-7.975588798522949,10.75779914855957,107.57798767089844,ssp245
18176,Koochiching,2045,2,-10.698823928833008,0.5905882120132446,9.897263526916504,63.2078857421875,ssp245
18177,Koochiching,2045,3,-8.613822937011719,3.8061766624450684,43.282718658447266,230.7564697265625,ssp245
18178,Koochiching,2045,11,-2.555882453918457,5.005293846130371,64.5698013305664,600.162109375,ssp245
18179,Koochiching,2045,12,-5.856176376342773,1.0744117498397827,21.88593292236328,131.8044891357422,ssp245
18180,Koochiching,2046,1,-10.842646598815918,-2.247058868408203,37.242183685302734,354.6716613769531,ssp245
18181,Koochiching,2046,2,-15.085587501525879,-2.1344118118286133,14.677650451660156,146.70181274414062,ssp245
18182,Koochiching,2046,3,-7.975882053375244,2.6923530101776123,45.204437255859375,239.31430053710938,ssp245
18183,Koochiching,2046,11,-2.4488236904144287,3.8764705657958984,45.751399993896484,207.6415252685547,ssp245
18184,Koochiching,2046,12,-15.511470794677734,-6.586176872253418,49.1947135925293,491.9471435546875,ssp245
18185,Koochiching,2047,1,-19.17588233947754,-7.737058639526367,14.102044105529785,141.02044677734375,ssp245
18186,Koochiching,2047,2,-16.99294090270996,-4.875,31.994779586791992,319.9477844238281,ssp245
18187,Koochiching,2047,3,-10.745882034301758,0.6161764860153198,28.838302612304688,195.3818359375,ssp245
18188,Koochiching,2047,11,-1.4958823919296265,4.990000247955322,49.513816833496094,126.63470458984375,ssp245
18189,Koochiching,2047,12,-12.470588684082031,-5.5,17.852703094482422,152.7540283203125,ssp245
18190,Koochiching,2048,1,-9.164116859436035,-1.6917647123336792,54.192115783691406,539.5494995117188,ssp245
18191,Koochiching,2048,2,-11.85911750793457,-0.226176455616951,13.077829360961914,130.77828979492188,ssp245
18192,Koochiching,2048,3,-8.15323543548584,4.261176586151123,19.63344383239746,194.64321899414062,ssp245
18193,Koochiching,2048,11,-9.03499984741211,-1.3076469898223877,40.686431884765625,270.2726135253906,ssp245
18194,Koochiching,2048,12,-12.995882987976074,-5.100882053375244,21.023395538330078,210.23394775390625,ssp245
18195,Koochiching,2049,1,-17.92441177368164,-7.219706058502197,56.38705825805664,128.08184814453125,ssp245
18196,Koochiching,2049,2,-14.43676471710205,-3.2385294437408447,8.880824089050293,77.96580505371094,ssp245
18197,Koochiching,2049,3,-8.170587539672852,2.97352933883667,34.03942108154297,261.3293762207031,ssp245
18198,Koochiching,2049,11,-3.3814706802368164,3.3205883502960205,33.057552337646484,208.71881103515625,ssp245
18199,Koochiching,2049,12,-12.414706230163574,-4.946470737457275,35.68015670776367,356.80157470703125,ssp245
18200,Koochiching,2050,1,-20.70794105529785,-8.45382308959961,51.733856201171875,517.3385620117188,ssp245
18201,Koochiching,2050,2,-16.07823371887207,-4.941176414489746,51.29776382446289,512.9776611328125,ssp245
18202,Koochiching,2050,3,-5.859411716461182,5.752941131591797,38.62821578979492,102.94998931884766,ssp245
18203,Koochiching,2050,11,-7.249706268310547,0.4897058606147766,46.04060363769531,346.3722229003906,ssp245
18204,Koochiching,2050,12,-11.9773530960083,-3.4914705753326416,37.2910041809082,244.7006378173828,ssp245
18205,Koochiching,2051,1,-20.44352912902832,-6.622058868408203,38.316688537597656,383.1668701171875,ssp245
18206,Koochiching,2051,2,-16.273822784423828,-4.837352752685547,14.050970077514648,140.50970458984375,ssp245
18207,Koochiching,2051,3,-6.72029447555542,6.503235340118408,30.773534774780273,220.99295043945312,ssp245
18208,Koochiching,2051,11,-0.3905882239341736,5.898529529571533,48.44014358520508,156.5973663330078,ssp245
18209,Koochiching,2051,12,-12.667058944702148,-3.4232351779937744,26.918350219726562,245.747314453125,ssp245
18210,Koochiching,2052,1,-10.623823165893555,-0.4579411745071411,19.679853439331055,184.3880615234375,ssp245
18211,Koochiching,2052,2,-14.082647323608398,-3.996176242828369,21.376314163208008,212.3989715576172,ssp245
18212,Koochiching,2052,3,-0.22647058963775635,9.096176147460938,57.360897064208984,289.1327209472656,ssp245
18213,Koochiching,2052,11,-4.9729413986206055,0.9802941679954529,30.507091522216797,240.00338745117188,ssp245
18214,Koochiching,2052,12,-6.270587921142578,-0.03823528811335564,25.340030670166016,150.4573211669922,ssp245
18215,Koochiching,2053,1,-15.91205883026123,-6.507352828979492,31.532459259033203,315.3245849609375,ssp245
18216,Koochiching,2053,2,-13.789411544799805,-2.075000047683716,51.75047302246094,298.81732177734375,ssp245
18217,Koochiching,2053,3,-10.457647323608398,1.5382353067398071,9.830268859863281,71.86945343017578,ssp245
18218,Koochiching,2053,11,-4.603235244750977,0.9370588660240173,40.35114288330078,267.2361145019531,ssp245
18219,Koochiching,2053,12,-8.225882530212402,-1.9152941703796387,35.25254821777344,282.612548828125,ssp245
18220,Koochiching,2054,1,-12.950881958007812,-2.956176519393921,25.64533233642578,255.41648864746094,ssp245
18221,Koochiching,2054,2,-17.591764450073242,-6.395294189453125,21.73857879638672,217.3857879638672,ssp245
18222,Koochiching,2054,3,-11.567353248596191,1.6899999380111694,10.12600040435791,98.20993041992188,ssp245
18223,Koochiching,2054,11,0.4632352888584137,8.807353019714355,18.104782104492188,15.563392639160156,ssp245
18224,Koochiching,2054,12,-9.446470260620117,-3.4711766242980957,23.873931884765625,226.69082641601562,ssp245
18225,Koochiching,2055,1,-11.936176300048828,-2.4779412746429443,31.68865203857422,316.8762512207031,ssp245
18226,Koochiching,2055,2,-16.2111759185791,-3.3655881881713867,21.020530700683594,175.75636291503906,ssp245
18227,Koochiching,2055,3,-12.63382339477539,-0.986470639705658,47.326927185058594,473.269287109375,ssp245
18228,Koochiching,2055,11,-1.580294132232666,5.498823642730713,53.76600646972656,187.44338989257812,ssp245
18229,Koochiching,2055,12,-4.847352981567383,2.313235282897949,24.871566772460938,210.51895141601562,ssp245
18230,Koochiching,2056,1,-10.11264705657959,-2.2932353019714355,21.98515510559082,165.58212280273438,ssp245
18231,Koochiching,2056,2,-17.57323455810547,-4.846176624298096,41.36860275268555,413.68603515625,ssp245
18232,Koochiching,2056,3,-9.643529891967773,6.332353115081787,0.12082996219396591,1.2082996368408203,ssp245
18233,Koochiching,2056,11,-11.025293350219727,-2.385293960571289,26.27837562561035,259.1572570800781,ssp245
18234,Koochiching,2056,12,-6.589117527008057,-0.5605882406234741,12.2000093460083,84.12686157226562,ssp245
18235,Koochiching,2057,1,-18.485000610351562,-8.983823776245117,41.40390396118164,414.0390319824219,ssp245
18236,Koochiching,2057,2,-18.892940521240234,-7.630882740020752,28.93231773376465,289.32318115234375,ssp245
18237,Koochiching,2057,3,-9.907353401184082,2.0952939987182617,72.54084014892578,521.5281982421875,ssp245
18238,Koochiching,2057,11,-0.009705883450806141,8.423529624938965,5.486425876617432,49.54656982421875,ssp245
18239,Koochiching,2057,12,-9.99676513671875,-3.041764736175537,42.00547790527344,319.8551330566406,ssp245
18240,Koochiching,2058,1,-16.940000534057617,-5.783823490142822,7.495422840118408,74.390625,ssp245
18241,Koochiching,2058,2,-11.160588264465332,0.2508823573589325,24.52323341369629,233.2946014404297,ssp245
18242,Koochiching,2058,3,-7.922353267669678,2.716470718383789,45.45391082763672,382.819580078125,ssp245
18243,Koochiching,2058,11,-2.1547060012817383,4.186764717102051,34.81236267089844,329.7644348144531,ssp245
18244,Koochiching,2058,12,-10.854118347167969,-3.9505884647369385,51.18592071533203,453.5462646484375,ssp245
18245,Koochiching,2059,1,-15.160589218139648,-4.98588228225708,13.47468090057373,134.74681091308594,ssp245
18246,Koochiching,2059,2,-16.03176498413086,-3.2352941036224365,2.9991509914398193,29.99151039123535,ssp245
18247,Koochiching,2059,3,-10.721176147460938,2.363823652267456,25.46416473388672,254.6416473388672,ssp245
18248,Koochiching,2059,11,-5.642058849334717,1.3288235664367676,11.866689682006836,95.55899047851562,ssp245
18249,Koochiching,2059,12,-4.626470565795898,2.043823480606079,67.12112426757812,256.0505065917969,ssp245
18250,Koochiching,2060,1,-7.828823089599609,0.5452941656112671,9.462501525878906,58.24187469482422,ssp245
18251,Koochiching,2060,2,-7.680588722229004,1.7485294342041016,50.17364501953125,252.3124542236328,ssp245
18252,Koochiching,2060,3,-4.523823261260986,5.053235054016113,78.18318939208984,698.01025390625,ssp245
18253,Koochiching,2060,11,-3.715588331222534,4.979999542236328,27.772815704345703,180.2638397216797,ssp245
18254,Koochiching,2060,12,-14.133529663085938,-6.7129411697387695,31.93921661376953,319.39215087890625,ssp245
18255,Koochiching,2061,1,-14.908235549926758,-3.6773529052734375,46.91905975341797,221.12063598632812,ssp245
18256,Koochiching,2061,2,-15.662353515625,-4.2770586013793945,60.920997619628906,434.74261474609375,ssp245
18257,Koochiching,2061,3,-8.109705924987793,4.04205846786499,38.465057373046875,331.0014343261719,ssp245
18258,Koochiching,2061,11,-2.115882396697998,5.505588531494141,56.07136917114258,336.2073059082031,ssp245
18259,Koochiching,2061,12,-10.766176223754883,-4.262941360473633,35.437721252441406,291.4122009277344,ssp245
18260,Koochiching,2062,1,-7.528234958648682,0.6835293769836426,17.381803512573242,134.7476348876953,ssp245
18261,Koochiching,2062,2,-12.294411659240723,-2.4952940940856934,24.7092227935791,247.09222412109375,ssp245
18262,Koochiching,2062,3,-9.966764450073242,3.280294179916382,3.5963401794433594,35.963401794433594,ssp245
18263,Koochiching,2062,11,-1.8664705753326416,5.576176166534424,66.33538818359375,416.07421875,ssp245
18264,Koochiching,2062,12,-13.362940788269043,-4.5564703941345215,69.5468978881836,695.468994140625,ssp245
18265,Koochiching,2063,1,-13.038824081420898,-3.5373528003692627,44.36144256591797,443.5200500488281,ssp245
18266,Koochiching,2063,2,-16.477352142333984,-5.414411544799805,21.32598114013672,196.1597900390625,ssp245
18267,Koochiching,2063,3,-10.108529090881348,2.2076470851898193,22.494848251342773,42.824153900146484,ssp245
18268,Koochiching,2063,11,-1.8414705991744995,6.014705657958984,29.578739166259766,147.16786193847656,ssp245
18269,Koochiching,2063,12,-6.131176471710205,-0.8114705681800842,35.178382873535156,302.14056396484375,ssp245
18270,Koochiching,2064,1,-20.820880889892578,-11.45264720916748,37.214847564697266,372.1484680175781,ssp245
18271,Koochiching,2064,2,-12.183235168457031,-1.244411826133728,4.776180267333984,21.52151107788086,ssp245
18272,Koochiching,2064,3,-5.545293807983398,3.012058973312378,68.46666717529297,532.2448120117188,ssp245
18273,Koochiching,2064,11,-2.1620588302612305,4.067058563232422,36.627593994140625,338.3533020019531,ssp245
18274,Koochiching,2064,12,-14.395881652832031,-6.112353324890137,13.679793357849121,136.7979278564453,ssp245
18275,Koochiching,2065,1,-13.550882339477539,-4.759411811828613,30.197668075561523,301.9766845703125,ssp245
18276,Koochiching,2065,2,-16.37970542907715,-5.963529109954834,12.369550704956055,123.69551086425781,ssp245
18277,Koochiching,2065,3,-5.996176242828369,3.782647132873535,36.52510070800781,151.05337524414062,ssp245
18278,Koochiching,2065,11,-9.08441162109375,-1.1238235235214233,24.52887725830078,244.33250427246094,ssp245
18279,Koochiching,2065,12,-12.864117622375488,-4.828235626220703,29.583229064941406,292.3983459472656,ssp245
18280,Koochiching,2066,1,-10.136764526367188,-1.199705958366394,25.464385986328125,232.9464874267578,ssp245
18281,Koochiching,2066,2,-9.455294609069824,1.1644117832183838,20.321996688842773,177.84759521484375,ssp245
18282,Koochiching,2066,3,-7.524117946624756,4.179411888122559,46.73894500732422,366.8443298339844,ssp245
18283,Koochiching,2066,11,-6.386176586151123,0.9779411554336548,63.322898864746094,340.73779296875,ssp245
18284,Koochiching,2066,12,-2.3979411125183105,2.2149999141693115,41.309391021728516,128.60231018066406,ssp245
18285,Koochiching,2067,1,-13.03823471069336,-2.028529405593872,38.783267974853516,372.19061279296875,ssp245
18286,Koochiching,2067,2,-7.552058696746826,1.1679410934448242,16.902334213256836,131.98291015625,ssp245
18287,Koochiching,2067,3,-9.355000495910645,1.7544118165969849,29.775501251220703,261.16680908203125,ssp245
